Date,Open,High,Low,Close,Adj Close,Volume,Name
2021-10-25,19.15999984741211,19.299999237060547,18.899999618530273,19.229999542236328,19.229999542236328,27977600,AAL
2021-10-26,19.34000015258789,19.81999969482422,19.239999771118164,19.389999389648438,19.389999389648438,31007900,AAL
2021-10-27,19.450000762939453,19.56999969482422,18.969999313354492,19.030000686645508,19.030000686645508,22215000,AAL
2021-10-28,19.110000610351562,19.239999771118164,18.850000381469727,19.190000534057617,19.190000534057617,26506900,AAL
2021-10-29,19.18000030517578,19.450000762939453,19.010000228881836,19.200000762939453,19.200000762939453,21679000,AAL
2021-11-01,19.09000015258789,19.780000686645508,18.8700008392334,19.770000457763672,19.770000457763672,32308500,AAL
2021-11-02,19.670000076293945,19.889999389648438,19.56999969482422,19.829999923706055,19.829999923706055,19979100,AAL
2021-11-03,19.81999969482422,20.670000076293945,19.729999542236328,20.6299991607666,20.6299991607666,35014100,AAL
2021-11-04,20.729999542236328,20.84000015258789,20.350000381469727,20.6299991607666,20.6299991607666,23940500,AAL
2021-11-05,21.90999984741211,22.059999465942383,21.260000228881836,21.81999969482422,21.81999969482422,58082500,AAL
2021-11-08,22.190000534057617,22.350000381469727,21.84000015258789,22.25,22.25,35774400,AAL
2021-11-09,22.1200008392334,22.329999923706055,21.700000762939453,22.260000228881836,22.260000228881836,22013200,AAL
2021-11-10,21.829999923706055,22.030000686645508,21.450000762939453,21.56999969482422,21.56999969482422,22330900,AAL
2021-11-11,21.600000381469727,21.790000915527344,21.299999237060547,21.329999923706055,21.329999923706055,18499300,AAL
2021-11-12,21.34000015258789,21.360000610351562,20.059999465942383,20.290000915527344,20.290000915527344,48375400,AAL
2021-11-15,20.399999618530273,20.56999969482422,20.200000762939453,20.31999969482422,20.31999969482422,20874000,AAL
2021-11-16,20.229999542236328,20.25,19.540000915527344,19.84000015258789,19.84000015258789,36075200,AAL
2021-11-17,19.709999084472656,20.059999465942383,19.579999923706055,19.860000610351562,19.860000610351562,17862800,AAL
2021-11-18,19.8700008392334,19.93000030517578,19.139999389648438,19.389999389648438,19.389999389648438,31051900,AAL
2021-11-19,19.139999389648438,19.440000534057617,18.940000534057617,19.280000686645508,19.280000686645508,31259800,AAL
2021-11-22,19.559999465942383,19.760000228881836,19.049999237060547,19.6299991607666,19.6299991607666,33220600,AAL
2021-11-23,19.75,20.139999389648438,19.31999969482422,19.469999313354492,19.469999313354492,30427300,AAL
2021-11-24,19.329999923706055,19.549999237060547,19.06999969482422,19.459999084472656,19.459999084472656,21323300,AAL
2021-11-26,18.270000457763672,18.270000457763672,16.899999618530273,17.75,17.75,84177500,AAL
2021-11-29,18.149999618530273,18.260000228881836,17.420000076293945,17.739999771118164,17.739999771118164,42940300,AAL
2021-11-30,17.440000534057617,17.739999771118164,16.920000076293945,17.690000534057617,17.690000534057617,49870100,AAL
2021-12-01,17.940000534057617,18.239999771118164,16.260000228881836,16.280000686645508,16.280000686645508,82030100,AAL
2021-12-02,16.489999771118164,17.440000534057617,16.149999618530273,17.420000076293945,17.420000076293945,58808900,AAL
2021-12-03,17.270000457763672,17.290000915527344,16.34000015258789,16.6200008392334,16.6200008392334,57884000,AAL
2021-12-06,16.950000762939453,18.540000915527344,16.90999984741211,17.93000030517578,17.93000030517578,74005500,AAL
2021-12-07,18.31999969482422,18.709999084472656,17.719999313354492,17.889999389648438,17.889999389648438,50249900,AAL
2021-12-08,17.959999084472656,18.8700008392334,17.8799991607666,18.229999542236328,18.229999542236328,46340600,AAL
2021-12-09,18.040000915527344,18.290000915527344,17.850000381469727,18.139999389648438,18.139999389648438,36027700,AAL
2021-12-10,18.06999969482422,18.1299991607666,17.6299991607666,18.010000228881836,18.010000228881836,28696100,AAL
2021-12-13,17.549999237060547,17.649999618530273,16.850000381469727,17.1200008392334,17.1200008392334,40783900,AAL
2021-12-14,16.81999969482422,17.469999313354492,16.809999465942383,16.90999984741211,16.90999984741211,30171300,AAL
2021-12-15,16.950000762939453,17.09000015258789,16.270000457763672,16.989999771118164,16.989999771118164,39939400,AAL
2021-12-16,17.25,17.389999389648438,16.43000030517578,16.520000457763672,16.520000457763672,31751200,AAL
2021-12-17,16.65999984741211,17.299999237060547,16.399999618530273,16.950000762939453,16.950000762939453,41330600,AAL
2021-12-20,16.5,17.780000686645508,16.450000762939453,17.299999237060547,17.299999237060547,44479100,AAL
2021-12-21,17.450000762939453,18.459999084472656,17.399999618530273,18.1200008392334,18.1200008392334,47592000,AAL
2021-12-22,18.18000030517578,18.5,17.90999984741211,18.260000228881836,18.260000228881836,29523000,AAL
2021-12-23,18.59000015258789,18.719999313354492,18.149999618530273,18.260000228881836,18.260000228881836,32321000,AAL
2021-12-27,17.65999984741211,18.239999771118164,17.549999237060547,18.170000076293945,18.170000076293945,28059300,AAL
2021-12-28,18.030000686645508,18.639999389648438,17.920000076293945,18.540000915527344,18.540000915527344,28263600,AAL
2021-12-29,18.399999618530273,18.43000030517578,17.989999771118164,18.049999237060547,18.049999237060547,22627000,AAL
2021-12-30,17.979999542236328,18.3799991607666,17.959999084472656,18.06999969482422,18.06999969482422,28158200,AAL
2021-12-31,18.06999969482422,18.360000610351562,17.93000030517578,17.959999084472656,17.959999084472656,20657000,AAL
2022-01-03,18.229999542236328,19.18000030517578,18.200000762939453,18.75,18.75,42781000,AAL
2022-01-04,19.219999313354492,19.459999084472656,18.850000381469727,19.020000457763672,19.020000457763672,29266600,AAL
2022-01-05,19.1299991607666,19.389999389648438,18.510000228881836,18.68000030517578,18.68000030517578,34447900,AAL
2022-01-06,18.889999389648438,19.059999465942383,18.350000381469727,18.56999969482422,18.56999969482422,19097700,AAL
2022-01-07,18.75,19.59000015258789,18.579999923706055,19.280000686645508,19.280000686645508,42399500,AAL
2022-01-10,19.239999771118164,19.389999389648438,18.68000030517578,18.790000915527344,18.790000915527344,25707700,AAL
2022-01-11,18.8799991607666,19.200000762939453,18.709999084472656,19.020000457763672,19.020000457763672,22531500,AAL
2022-01-12,19.15999984741211,19.260000228881836,18.350000381469727,18.5,18.5,41140900,AAL
2022-01-13,18.729999542236328,19.760000228881836,18.6299991607666,19.34000015258789,19.34000015258789,55911800,AAL
2022-01-14,19.110000610351562,19.15999984741211,18.399999618530273,18.489999771118164,18.489999771118164,44983100,AAL
2022-01-18,18.229999542236328,18.610000610351562,17.770000457763672,17.899999618530273,17.899999618530273,39736900,AAL
2022-01-19,17.899999618530273,17.90999984741211,17.290000915527344,17.309999465942383,17.309999465942383,36133100,AAL
2022-01-20,17.6299991607666,17.729999542236328,16.68000030517578,16.760000228881836,16.760000228881836,54892800,AAL
2022-01-21,16.770000457763672,16.780000686645508,16.09000015258789,16.299999237060547,16.299999237060547,52547500,AAL
2022-01-24,15.850000381469727,16.440000534057617,15.380000114440918,16.40999984741211,16.40999984741211,59941000,AAL
2022-01-25,16.049999237060547,16.540000915527344,15.890000343322754,16.459999084472656,16.459999084472656,42471600,AAL
2022-01-26,16.700000762939453,16.969999313354492,16.139999389648438,16.239999771118164,16.239999771118164,39331800,AAL
2022-01-27,16.43000030517578,16.84000015258789,15.619999885559082,15.779999732971191,15.779999732971191,43507400,AAL
2022-01-28,15.670000076293945,15.779999732971191,14.90999984741211,15.640000343322754,15.640000343322754,51662600,AAL
2022-01-31,15.550000190734863,16.469999313354492,15.399999618530273,16.469999313354492,16.469999313354492,35533500,AAL
2022-02-01,16.559999465942383,16.969999313354492,16.40999984741211,16.829999923706055,16.829999923706055,30798800,AAL
2022-02-02,16.8799991607666,17.149999618530273,16.489999771118164,16.959999084472656,16.959999084472656,37904200,AAL
2022-02-03,16.649999618530273,17.18000030517578,16.549999237060547,16.56999969482422,16.56999969482422,30642800,AAL
2022-02-04,16.540000915527344,16.56999969482422,16.040000915527344,16.450000762939453,16.450000762939453,38585200,AAL
2022-02-07,16.690000534057617,17.510000228881836,16.639999389648438,17.280000686645508,17.280000686645508,52927500,AAL
2022-02-08,17.399999618530273,18.280000686645508,17.209999084472656,18.260000228881836,18.260000228881836,46702500,AAL
2022-02-09,18.450000762939453,18.969999313354492,18.350000381469727,18.760000228881836,18.760000228881836,42407300,AAL
2022-02-10,18.420000076293945,19.079999923706055,18.350000381469727,18.709999084472656,18.709999084472656,36411800,AAL
2022-02-11,18.59000015258789,18.979999542236328,17.440000534057617,17.610000610351562,17.610000610351562,50338900,AAL
2022-02-14,17.850000381469727,18.309999465942383,17.350000381469727,17.43000030517578,17.43000030517578,37446600,AAL
2022-02-15,18.31999969482422,18.90999984741211,18.1200008392334,18.84000015258789,18.84000015258789,46447100,AAL
2022-02-16,18.56999969482422,19.110000610351562,18.5,18.81999969482422,18.81999969482422,30557500,AAL
2022-02-17,18.540000915527344,18.670000076293945,18.030000686645508,18.219999313354492,18.219999313354492,29950300,AAL
2022-02-18,18.219999313354492,18.40999984741211,17.75,17.8700008392334,17.8700008392334,30507500,AAL
2022-02-22,17.440000534057617,17.950000762939453,17.290000915527344,17.43000030517578,17.43000030517578,32432700,AAL
2022-02-23,17.6200008392334,17.760000228881836,16.610000610351562,16.639999389648438,16.639999389648438,35359100,AAL
2022-02-24,15.65999984741211,17.0,15.479999542236328,16.959999084472656,16.959999084472656,56881500,AAL
2022-02-25,17.15999984741211,17.729999542236328,16.989999771118164,17.459999084472656,17.459999084472656,43874100,AAL
2022-02-28,17.040000915527344,17.43000030517578,16.549999237060547,17.25,17.25,51465700,AAL
2022-03-01,16.969999313354492,17.06999969482422,16.079999923706055,16.290000915527344,16.290000915527344,50513700,AAL
2022-03-02,16.5,16.920000076293945,16.290000915527344,16.3700008392334,16.3700008392334,43654300,AAL
2022-03-03,16.6299991607666,16.75,15.609999656677246,15.710000038146973,15.710000038146973,47575100,AAL
2022-03-04,15.270000457763672,15.479999542236328,14.420000076293945,14.59000015258789,14.59000015258789,76212200,AAL
2022-03-07,14.319999694824219,14.619999885559082,12.770000457763672,12.84000015258789,12.84000015258789,89360300,AAL
2022-03-08,13.039999961853027,14.270000457763672,12.4399995803833,13.510000228881836,13.510000228881836,88067100,AAL
2022-03-09,14.4399995803833,14.75,14.050000190734863,14.300000190734863,14.300000190734863,88884200,AAL
2022-03-10,13.819999694824219,14.4399995803833,13.460000038146973,14.199999809265137,14.199999809265137,56571700,AAL
2022-03-11,14.399999618530273,14.5600004196167,13.899999618530273,14.020000457763672,14.020000457763672,48409500,AAL
2022-03-14,14.039999961853027,14.829999923706055,13.699999809265137,14.25,14.25,53284300,AAL
2022-03-15,14.90999984741211,15.800000190734863,14.899999618530273,15.569999694824219,15.569999694824219,76398400,AAL
2022-03-16,15.850000381469727,16.489999771118164,15.529999732971191,16.469999313354492,16.469999313354492,66907400,AAL
2022-03-17,16.059999465942383,16.56999969482422,15.890000343322754,16.549999237060547,16.549999237060547,41996300,AAL
2022-03-18,16.350000381469727,16.84000015258789,16.15999984741211,16.75,16.75,39040200,AAL
2022-03-21,16.5,16.540000915527344,15.899999618530273,16.09000015258789,16.09000015258789,45852600,AAL
2022-03-22,16.200000762939453,16.760000228881836,16.09000015258789,16.559999465942383,16.559999465942383,40143400,AAL
2022-03-23,16.309999465942383,16.459999084472656,16.170000076293945,16.209999084472656,16.209999084472656,31336000,AAL
2022-03-24,16.309999465942383,16.760000228881836,16.100000381469727,16.719999313354492,16.719999313354492,33894000,AAL
2022-03-25,16.75,17.440000534057617,16.739999771118164,17.010000228881836,17.010000228881836,39510300,AAL
2022-03-28,17.270000457763672,17.3799991607666,16.81999969482422,17.299999237060547,17.299999237060547,29985300,AAL
2022-03-29,17.889999389648438,18.43000030517578,17.860000610351562,18.15999984741211,18.15999984741211,58105500,AAL
2022-03-30,17.920000076293945,18.25,17.770000457763672,18.049999237060547,18.049999237060547,28866400,AAL
2022-03-31,18.15999984741211,18.450000762939453,17.979999542236328,18.25,18.25,33338200,AAL
2022-04-01,18.299999237060547,18.399999618530273,18.06999969482422,18.239999771118164,18.239999771118164,25182700,AAL
2022-04-04,18.15999984741211,18.3700008392334,17.719999313354492,18.229999542236328,18.229999542236328,23037400,AAL
2022-04-05,18.350000381469727,18.56999969482422,17.579999923706055,17.84000015258789,17.84000015258789,35187300,AAL
2022-04-06,17.260000228881836,17.670000076293945,16.829999923706055,17.3799991607666,17.3799991607666,40217800,AAL
2022-04-07,17.139999389648438,17.25,16.3700008392334,16.950000762939453,16.950000762939453,42285200,AAL
2022-04-08,16.8700008392334,17.020000457763672,16.56999969482422,16.59000015258789,16.59000015258789,22627700,AAL
2022-04-11,16.5,17.229999542236328,16.40999984741211,16.969999313354492,16.969999313354492,24886200,AAL
2022-04-12,17.1299991607666,17.15999984741211,16.690000534057617,17.1299991607666,17.1299991607666,31461600,AAL
2022-04-13,17.8799991607666,18.989999771118164,17.860000610351562,18.950000762939453,18.950000762939453,90231900,AAL
2022-04-14,18.989999771118164,19.489999771118164,18.8799991607666,19.0,19.0,43180700,AAL
2022-04-18,18.860000610351562,19.09000015258789,18.469999313354492,18.540000915527344,18.540000915527344,27478900,AAL
2022-04-19,18.860000610351562,19.799999237060547,18.860000610351562,19.59000015258789,19.59000015258789,41228000,AAL
2022-04-20,19.65999984741211,20.06999969482422,19.469999313354492,19.479999542236328,19.479999542236328,43515000,AAL
2022-04-21,21.260000228881836,21.420000076293945,20.110000610351562,20.219999313354492,20.219999313354492,84042900,AAL
2022-04-22,20.600000381469727,21.149999618530273,20.06999969482422,20.18000030517578,20.18000030517578,42141900,AAL
2022-04-25,19.979999542236328,20.149999618530273,19.479999542236328,19.979999542236328,19.979999542236328,37047800,AAL
2022-04-26,19.84000015258789,19.979999542236328,18.760000228881836,18.770000457763672,18.770000457763672,33555800,AAL
2022-04-27,18.68000030517578,19.18000030517578,18.469999313354492,18.969999313354492,18.969999313354492,31101300,AAL
2022-04-28,19.1299991607666,19.559999465942383,18.639999389648438,19.43000030517578,19.43000030517578,27601000,AAL
2022-04-29,19.149999618530273,19.510000228881836,18.719999313354492,18.770000457763672,18.770000457763672,24044900,AAL
2022-05-02,18.75,18.950000762939453,18.030000686645508,18.559999465942383,18.559999465942383,32639400,AAL
2022-05-03,18.68000030517578,19.34000015258789,18.34000015258789,19.1299991607666,19.1299991607666,30334200,AAL
2022-05-04,18.829999923706055,19.639999389648438,18.75,19.6200008392334,19.6200008392334,30759700,AAL
2022-05-05,19.25,19.520000457763672,18.3799991607666,18.540000915527344,18.540000915527344,32054500,AAL
2022-05-06,18.450000762939453,18.469999313354492,17.610000610351562,17.84000015258789,17.84000015258789,34360000,AAL
2022-05-09,17.360000610351562,17.579999923706055,16.209999084472656,16.31999969482422,16.31999969482422,37938900,AAL
2022-05-10,16.809999465942383,16.889999389648438,16.18000030517578,16.56999969482422,16.56999969482422,35775600,AAL
2022-05-11,16.549999237060547,17.09000015258789,15.90999984741211,15.970000267028809,15.970000267028809,34913300,AAL
2022-05-12,15.710000038146973,16.1299991607666,15.09000015258789,15.489999771118164,15.489999771118164,40155400,AAL
2022-05-13,15.84000015258789,16.649999618530273,15.819999694824219,16.579999923706055,16.579999923706055,31753100,AAL
2022-05-16,16.5,17.030000686645508,16.420000076293945,16.549999237060547,16.549999237060547,25223400,AAL
2022-05-17,17.15999984741211,17.829999923706055,17.06999969482422,17.81999969482422,17.81999969482422,28978500,AAL
2022-05-18,17.450000762939453,17.84000015258789,16.780000686645508,16.889999389648438,16.889999389648438,29441900,AAL
2022-05-19,16.6299991607666,17.139999389648438,16.56999969482422,16.75,16.75,28299800,AAL
2022-05-20,17.059999465942383,17.15999984741211,15.829999923706055,16.260000228881836,16.260000228881836,34090600,AAL
2022-05-23,16.43000030517578,16.860000610351562,16.139999389648438,16.75,16.75,24684500,AAL
2022-05-24,16.530000686645508,16.530000686645508,15.319999694824219,15.5,15.5,38817400,AAL
2022-05-25,15.4399995803833,16.18000030517578,15.40999984741211,16.1299991607666,16.1299991607666,31846900,AAL
2022-05-26,16.3700008392334,17.420000076293945,16.309999465942383,17.239999771118164,17.239999771118164,33955200,AAL
2022-05-27,17.450000762939453,18.209999084472656,17.34000015258789,18.1299991607666,18.1299991607666,27615600,AAL
2022-05-31,17.700000762939453,18.219999313354492,17.510000228881836,17.8700008392334,17.8700008392334,31158300,AAL
2022-06-01,18.06999969482422,18.100000381469727,16.979999542236328,17.290000915527344,17.290000915527344,32637900,AAL
2022-06-02,17.270000457763672,17.510000228881836,17.18000030517578,17.459999084472656,17.459999084472656,23337700,AAL
2022-06-03,17.0,17.049999237060547,16.09000015258789,16.219999313354492,16.219999313354492,46267600,AAL
2022-06-06,16.530000686645508,16.56999969482422,16.020000457763672,16.299999237060547,16.299999237060547,29567800,AAL
2022-06-07,16.100000381469727,16.729999542236328,15.960000038146973,16.690000534057617,16.690000534057617,29278100,AAL
2022-06-08,16.389999389648438,16.690000534057617,16.110000610351562,16.149999618530273,16.149999618530273,22558800,AAL
2022-06-09,16.079999923706055,16.219999313354492,15.460000038146973,15.470000267028809,15.470000267028809,31530200,AAL
2022-06-10,15.09000015258789,15.829999923706055,14.710000038146973,14.710000038146973,14.710000038146973,46180100,AAL
2022-06-13,14.119999885559082,14.15999984741211,13.130000114440918,13.319999694824219,13.319999694824219,55496100,AAL
2022-06-14,13.600000381469727,13.65999984741211,12.760000228881836,12.949999809265137,12.949999809265137,43628700,AAL
2022-06-15,13.069999694824219,13.680000305175781,13.020000457763672,13.3100004196167,13.3100004196167,49703400,AAL
2022-06-16,12.899999618530273,12.899999618530273,11.960000038146973,12.15999984741211,12.15999984741211,56545200,AAL
2022-06-17,12.199999809265137,13.069999694824219,11.930000305175781,12.9399995803833,12.9399995803833,52537800,AAL
2022-06-21,13.220000267028809,13.239999771118164,12.619999885559082,13.039999961853027,13.039999961853027,39780800,AAL
2022-06-22,12.819999694824219,13.430000305175781,12.760000228881836,13.100000381469727,13.100000381469727,34193500,AAL
2022-06-23,13.020000457763672,13.180000305175781,12.579999923706055,12.979999542236328,12.979999542236328,31067800,AAL
