Date,Open,High,Low,Close,Adj Close,Volume,Name
2022-06-24,12.970000267028809,13.960000038146973,12.890000343322754,13.899999618530273,13.899999618530273,41326600,AAL
2022-06-27,13.960000038146973,13.960000038146973,13.380000114440918,13.5600004196167,13.5600004196167,26086200,AAL
2022-06-28,13.800000190734863,14.479999542236328,13.470000267028809,13.5,13.5,36500500,AAL
2022-06-29,13.229999542236328,13.239999771118164,12.770000457763672,13.029999732971191,13.029999732971191,34351000,AAL
2022-06-30,12.600000381469727,12.880000114440918,12.25,12.680000305175781,12.680000305175781,37521400,AAL
2022-07-01,12.779999732971191,13.180000305175781,12.520000457763672,13.130000114440918,13.130000114440918,34110400,AAL
2022-07-05,12.8100004196167,13.880000114440918,12.550000190734863,13.880000114440918,13.880000114440918,43922100,AAL
2022-07-06,13.75,14.09000015258789,13.640000343322754,13.890000343322754,13.890000343322754,30792600,AAL
2022-07-07,13.9399995803833,14.199999809265137,13.640000343322754,14.100000381469727,14.100000381469727,33327700,AAL
2022-07-08,13.960000038146973,14.270000457763672,13.720000267028809,13.970000267028809,13.970000267028809,28114100,AAL
2022-07-11,13.819999694824219,13.970000267028809,13.3100004196167,13.430000305175781,13.430000305175781,25163100,AAL
2022-07-12,13.630000114440918,15.039999961853027,13.5600004196167,14.770000457763672,14.770000457763672,74980100,AAL
2022-07-13,14.039999961853027,14.4399995803833,13.699999809265137,14.3100004196167,14.3100004196167,45289800,AAL
2022-07-14,14.180000305175781,14.869999885559082,14.050000190734863,14.25,14.25,39441400,AAL
2022-07-15,14.489999771118164,14.5600004196167,14.050000190734863,14.470000267028809,14.470000267028809,30182000,AAL
2022-07-18,14.829999923706055,15.15999984741211,14.520000457763672,14.539999961853027,14.539999961853027,31995000,AAL
2022-07-19,14.899999618530273,15.270000457763672,14.869999885559082,15.15999984741211,15.15999984741211,30099600,AAL
2022-07-20,15.140000343322754,15.420000076293945,14.899999618530273,15.210000038146973,15.210000038146973,39746400,AAL
2022-07-21,14.670000076293945,14.6899995803833,13.8100004196167,14.079999923706055,14.079999923706055,64624900,AAL
2022-07-22,14.109999656677246,14.279999732971191,13.630000114440918,13.680000305175781,13.680000305175781,38345400,AAL
2022-07-25,13.619999885559082,13.800000190734863,13.300000190734863,13.75,13.75,28368500,AAL
2022-07-26,13.520000457763672,13.649999618530273,13.350000381469727,13.430000305175781,13.430000305175781,23978100,AAL
2022-07-27,13.710000038146973,14.029999732971191,13.350000381469727,13.970000267028809,13.970000267028809,36408900,AAL
2022-07-28,13.6899995803833,14.039999961853027,13.289999961853027,13.760000228881836,13.760000228881836,35834400,AAL
2022-07-29,13.59000015258789,13.920000076293945,13.489999771118164,13.710000038146973,13.710000038146973,26238200,AAL
2022-08-01,13.670000076293945,14.319999694824219,13.520000457763672,14.279999732971191,14.279999732971191,32730800,AAL
2022-08-02,14.050000190734863,14.399999618530273,13.899999618530273,14.0600004196167,14.0600004196167,27440000,AAL
2022-08-03,14.199999809265137,14.699999809265137,14.149999618530273,14.630000114440918,14.630000114440918,28366500,AAL
2022-08-04,14.529999732971191,14.970000267028809,14.510000228881836,14.859999656677246,14.859999656677246,27102900,AAL
2022-08-05,14.619999885559082,14.979999542236328,14.609999656677246,14.739999771118164,14.739999771118164,19503800,AAL
2022-08-08,14.869999885559082,15.279999732971191,14.819999694824219,15.020000457763672,15.020000457763672,23643500,AAL
2022-08-09,14.869999885559082,14.880000114440918,14.380000114440918,14.619999885559082,14.619999885559082,23706400,AAL
2022-08-10,15.109999656677246,15.390000343322754,14.949999809265137,15.069999694824219,15.069999694824219,32383200,AAL
2022-08-11,15.399999618530273,15.460000038146973,14.899999618530273,14.989999771118164,14.989999771118164,32357500,AAL
2022-08-12,15.15999984741211,15.289999961853027,15.029999732971191,15.25,15.25,21151000,AAL
2022-08-15,15.270000457763672,15.550000190734863,15.25,15.329999923706055,15.329999923706055,18364000,AAL
2022-08-16,15.300000190734863,15.710000038146973,15.109999656677246,15.5,15.5,23668500,AAL
2022-08-17,15.229999542236328,15.289999961853027,14.779999732971191,14.960000038146973,14.960000038146973,28352800,AAL
2022-08-18,14.979999542236328,15.020000457763672,14.729999542236328,14.84000015258789,14.84000015258789,19271200,AAL
2022-08-19,14.5,14.569999694824219,13.960000038146973,14.170000076293945,14.170000076293945,31593300,AAL
2022-08-22,13.779999732971191,13.920000076293945,13.609999656677246,13.710000038146973,13.710000038146973,25120700,AAL
2022-08-23,13.779999732971191,13.930000305175781,13.59000015258789,13.819999694824219,13.819999694824219,25500100,AAL
2022-08-24,13.84000015258789,14.050000190734863,13.770000457763672,13.989999771118164,13.989999771118164,17825100,AAL
2022-08-25,14.170000076293945,14.460000038146973,14.09000015258789,14.420000076293945,14.420000076293945,22167800,AAL
2022-08-26,14.40999984741211,14.539999961853027,13.710000038146973,13.739999771118164,13.739999771118164,23177500,AAL
2022-08-29,13.510000228881836,13.710000038146973,13.449999809265137,13.510000228881836,13.510000228881836,21391200,AAL
2022-08-30,13.609999656677246,13.680000305175781,13.199999809265137,13.329999923706055,13.329999923706055,25076800,AAL
2022-08-31,13.489999771118164,13.529999732971191,12.960000038146973,12.989999771118164,12.989999771118164,27923800,AAL
2022-09-01,12.869999885559082,12.949999809265137,12.5,12.930000305175781,12.930000305175781,29871200,AAL
2022-09-02,13.149999618530273,13.350000381469727,12.869999885559082,12.989999771118164,12.989999771118164,26922500,AAL
2022-09-06,13.1899995803833,13.260000228881836,12.739999771118164,13.220000267028809,13.220000267028809,27966400,AAL
2022-09-07,13.270000457763672,13.930000305175781,13.220000267028809,13.890000343322754,13.890000343322754,32867600,AAL
2022-09-08,13.670000076293945,14.119999885559082,13.5600004196167,13.960000038146973,13.960000038146973,26437600,AAL
2022-09-09,14.100000381469727,14.25,14.010000228881836,14.1899995803833,14.1899995803833,23927900,AAL
2022-09-12,14.350000381469727,14.670000076293945,14.319999694824219,14.470000267028809,14.470000267028809,27655300,AAL
2022-09-13,13.930000305175781,14.109999656677246,13.630000114440918,13.680000305175781,13.680000305175781,31432900,AAL
2022-09-14,13.619999885559082,14.039999961853027,13.270000457763672,14.029999732971191,14.029999732971191,30564000,AAL
2022-09-15,13.90999984741211,14.5600004196167,13.899999618530273,14.270000457763672,14.270000457763672,28334700,AAL
2022-09-16,13.9399995803833,14.020000457763672,13.619999885559082,13.75,13.75,27319000,AAL
2022-09-19,13.600000381469727,14.300000190734863,13.600000381469727,14.210000038146973,14.210000038146973,25403200,AAL
2022-09-20,14.199999809265137,14.329999923706055,13.6899995803833,13.970000267028809,13.970000267028809,31083400,AAL
2022-09-21,13.850000381469727,13.850000381469727,13.229999542236328,13.229999542236328,13.229999542236328,40988700,AAL
2022-09-22,13.300000190734863,13.329999923706055,12.520000457763672,12.710000038146973,12.710000038146973,44037600,AAL
2022-09-23,12.479999542236328,12.569999694824219,11.859999656677246,12.210000038146973,12.210000038146973,53874900,AAL
2022-09-26,12.180000305175781,12.430000305175781,11.850000381469727,11.859999656677246,11.859999656677246,38155600,AAL
2022-09-27,12.1899995803833,12.510000228881836,11.90999984741211,12.270000457763672,12.270000457763672,44010500,AAL
2022-09-28,12.239999771118164,12.800000190734863,12.079999923706055,12.75,12.75,34069300,AAL
2022-09-29,12.529999732971191,12.550000190734863,12.09000015258789,12.25,12.25,34402800,AAL
2022-09-30,12.130000114440918,12.399999618530273,12.010000228881836,12.039999961853027,12.039999961853027,30111400,AAL
2022-10-03,12.020000457763672,12.229999542236328,11.649999618530273,11.920000076293945,11.920000076293945,41156700,AAL
2022-10-04,12.3100004196167,13.050000190734863,12.300000190734863,12.949999809265137,12.949999809265137,47616000,AAL
2022-10-05,12.630000114440918,12.960000038146973,12.430000305175781,12.869999885559082,12.869999885559082,28172500,AAL
2022-10-06,12.770000457763672,13.0,12.399999618530273,12.729999542236328,12.729999542236328,31569300,AAL
2022-10-07,12.5,12.539999961853027,11.949999809265137,12.180000305175781,12.180000305175781,37297700,AAL
2022-10-10,12.199999809265137,12.319999694824219,11.859999656677246,12.050000190734863,12.050000190734863,29602600,AAL
2022-10-11,12.739999771118164,12.859999656677246,11.789999961853027,12.260000228881836,12.260000228881836,64438100,AAL
2022-10-12,12.210000038146973,12.829999923706055,11.979999542236328,12.699999809265137,12.699999809265137,40359200,AAL
2022-10-13,12.5,13.199999809265137,12.180000305175781,13.050000190734863,13.050000190734863,53206100,AAL
2022-10-14,13.350000381469727,13.579999923706055,12.960000038146973,13.109999656677246,13.109999656677246,34831700,AAL
2022-10-17,13.529999732971191,13.59000015258789,12.920000076293945,13.199999809265137,13.199999809265137,39973800,AAL
2022-10-18,13.569999694824219,13.880000114440918,13.460000038146973,13.699999809265137,13.699999809265137,38762400,AAL
2022-10-19,13.979999542236328,14.279999732971191,13.720000267028809,13.989999771118164,13.989999771118164,55466400,AAL
2022-10-20,13.949999809265137,14.270000457763672,13.430000305175781,13.460000038146973,13.460000038146973,58239700,AAL
2022-10-21,13.359999656677246,13.869999885559082,13.210000038146973,13.710000038146973,13.710000038146973,36760000,AAL
2022-10-24,13.75,14.119999885559082,13.59000015258789,14.100000381469727,14.100000381469727,32811000,AAL
2022-10-25,14.050000190734863,14.369999885559082,13.930000305175781,14.289999961853027,14.289999961853027,27677200,AAL
2022-10-26,14.140000343322754,14.4399995803833,13.989999771118164,14.0,14.0,28273700,AAL
2022-10-27,14.180000305175781,14.479999542236328,13.960000038146973,13.970000267028809,13.970000267028809,25575200,AAL
2022-10-28,14.0,14.100000381469727,13.789999961853027,14.0,14.0,26410600,AAL
2022-10-31,14.029999732971191,14.319999694824219,13.890000343322754,14.180000305175781,14.180000305175781,26486700,AAL
2022-11-01,14.4399995803833,14.539999961853027,14.100000381469727,14.109999656677246,14.109999656677246,25606900,AAL
2022-11-02,14.0,14.270000457763672,13.550000190734863,13.579999923706055,13.579999923706055,34816100,AAL
2022-11-03,13.359999656677246,13.869999885559082,13.199999809265137,13.729999542236328,13.729999542236328,25312300,AAL
2022-11-04,14.0600004196167,14.399999618530273,13.859999656677246,14.109999656677246,14.109999656677246,28238500,AAL
2022-11-07,14.319999694824219,14.390000343322754,13.859999656677246,14.319999694824219,14.319999694824219,23797300,AAL
2022-11-08,14.289999961853027,14.449999809265137,14.079999923706055,14.25,14.25,25415700,AAL
2022-11-09,14.119999885559082,14.34000015258789,13.970000267028809,13.979999542236328,13.979999542236328,21047200,AAL
2022-11-10,14.460000038146973,14.989999771118164,14.359999656677246,14.930000305175781,14.930000305175781,35599100,AAL
2022-11-11,15.0,15.079999923706055,14.720000267028809,14.880000114440918,14.880000114440918,24134000,AAL
2022-11-14,14.789999961853027,15.029999732971191,14.550000190734863,14.680000305175781,14.680000305175781,26266600,AAL
2022-11-15,15.020000457763672,15.180000305175781,14.529999732971191,14.609999656677246,14.609999656677246,29423100,AAL
2022-11-16,14.449999809265137,14.470000267028809,14.010000228881836,14.09000015258789,14.09000015258789,28858000,AAL
2022-11-17,13.819999694824219,14.020000457763672,13.680000305175781,13.949999809265137,13.949999809265137,24041700,AAL
2022-11-18,14.260000228881836,14.579999923706055,13.920000076293945,14.050000190734863,14.050000190734863,25968300,AAL
2022-11-21,14.020000457763672,14.270000457763672,13.800000190734863,13.850000381469727,13.850000381469727,25708400,AAL
2022-11-22,13.850000381469727,14.029999732971191,13.359999656677246,13.979999542236328,13.979999542236328,26387000,AAL
2022-11-23,13.979999542236328,14.430000305175781,13.880000114440918,14.420000076293945,14.420000076293945,23686400,AAL
2022-11-25,14.399999618530273,14.699999809265137,14.350000381469727,14.5,14.5,9903900,AAL
2022-11-28,14.34000015258789,14.4399995803833,13.819999694824219,13.829999923706055,13.829999923706055,21313800,AAL
2022-11-29,13.890000343322754,14.15999984741211,13.829999923706055,14.140000343322754,14.140000343322754,17335300,AAL
2022-11-30,14.119999885559082,14.449999809265137,13.930000305175781,14.430000305175781,14.430000305175781,21241800,AAL
2022-12-01,14.460000038146973,14.569999694824219,13.930000305175781,13.979999542236328,13.979999542236328,26519600,AAL
2022-12-02,13.819999694824219,13.979999542236328,13.670000076293945,13.970000267028809,13.970000267028809,24124300,AAL
2022-12-05,13.84000015258789,14.34000015258789,13.819999694824219,14.109999656677246,14.109999656677246,27029000,AAL
2022-12-06,14.140000343322754,14.34000015258789,14.0,14.329999923706055,14.329999923706055,20781500,AAL
2022-12-07,14.239999771118164,14.239999771118164,13.529999732971191,13.550000190734863,13.550000190734863,28161400,AAL
2022-12-08,13.649999618530273,13.800000190734863,13.380000114440918,13.600000381469727,13.600000381469727,25300900,AAL
2022-12-09,13.520000457763672,13.65999984741211,13.420000076293945,13.529999732971191,13.529999732971191,18535400,AAL
2022-12-12,13.489999771118164,14.210000038146973,13.449999809265137,14.199999809265137,14.199999809265137,23344600,AAL
2022-12-13,14.600000381469727,14.739999771118164,13.289999961853027,13.460000038146973,13.460000038146973,51620100,AAL
2022-12-14,13.579999923706055,13.6899995803833,13.239999771118164,13.350000381469727,13.350000381469727,33728900,AAL
2022-12-15,13.15999984741211,13.3100004196167,12.800000190734863,12.930000305175781,12.930000305175781,26158300,AAL
2022-12-16,12.970000267028809,13.100000381469727,12.59000015258789,12.8100004196167,12.8100004196167,26395000,AAL
2022-12-19,12.850000381469727,12.890000343322754,12.460000038146973,12.479999542236328,12.479999542236328,21884000,AAL
2022-12-20,12.420000076293945,12.619999885559082,12.380000114440918,12.529999732971191,12.529999732971191,20354200,AAL
2022-12-21,12.6899995803833,13.220000267028809,12.649999618530273,13.029999732971191,13.029999732971191,29778900,AAL
2022-12-22,12.979999542236328,13.0,12.229999542236328,12.5600004196167,12.5600004196167,25372900,AAL
2022-12-23,12.510000228881836,12.710000038146973,12.329999923706055,12.710000038146973,12.710000038146973,17181200,AAL
2022-12-27,12.619999885559082,12.789999961853027,12.399999618530273,12.529999732971191,12.529999732971191,18878200,AAL
2022-12-28,12.520000457763672,12.680000305175781,12.25,12.319999694824219,12.319999694824219,20470400,AAL
2022-12-29,12.390000343322754,12.710000038146973,12.300000190734863,12.699999809265137,12.699999809265137,19706300,AAL
2022-12-30,12.550000190734863,12.829999923706055,12.529999732971191,12.720000267028809,12.720000267028809,19002800,AAL
2023-01-03,12.90999984741211,13.0,12.529999732971191,12.739999771118164,12.739999771118164,21865100,AAL
2023-01-04,12.859999656677246,13.609999656677246,12.859999656677246,13.59000015258789,13.59000015258789,34359100,AAL
2023-01-05,13.5,14.010000228881836,13.420000076293945,13.989999771118164,13.989999771118164,27378000,AAL
2023-01-06,14.010000228881836,14.25,13.920000076293945,14.180000305175781,14.180000305175781,29546400,AAL
2023-01-09,14.25,14.789999961853027,14.229999542236328,14.609999656677246,14.609999656677246,31496900,AAL
2023-01-10,14.5600004196167,15.199999809265137,14.5600004196167,15.1899995803833,15.1899995803833,31109900,AAL
2023-01-11,15.09000015258789,15.5,15.050000190734863,15.34000015258789,15.34000015258789,28664300,AAL
2023-01-12,16.030000686645508,16.899999618530273,15.880000114440918,16.829999923706055,16.829999923706055,96441800,AAL
2023-01-13,16.219999313354492,17.06999969482422,16.010000228881836,17.020000457763672,17.020000457763672,50828000,AAL
2023-01-17,16.899999618530273,17.1200008392334,16.739999771118164,17.079999923706055,17.079999923706055,32875700,AAL
2023-01-18,17.530000686645508,17.639999389648438,16.600000381469727,16.639999389648438,16.639999389648438,42352600,AAL
2023-01-19,16.40999984741211,16.489999771118164,16.010000228881836,16.280000686645508,16.280000686645508,32630200,AAL
2023-01-20,16.3700008392334,16.540000915527344,16.139999389648438,16.34000015258789,16.34000015258789,22487700,AAL
2023-01-23,16.389999389648438,16.440000534057617,16.15999984741211,16.170000076293945,16.170000076293945,23408500,AAL
2023-01-24,16.010000228881836,16.43000030517578,15.960000038146973,16.020000457763672,16.020000457763672,21641500,AAL
2023-01-25,15.970000267028809,16.479999542236328,15.899999618530273,16.260000228881836,16.260000228881836,34131000,AAL
2023-01-26,16.540000915527344,16.739999771118164,15.729999542236328,16.610000610351562,16.610000610351562,47488900,AAL
2023-01-27,16.540000915527344,16.809999465942383,16.3700008392334,16.43000030517578,16.43000030517578,26257000,AAL
2023-01-30,16.290000915527344,16.600000381469727,15.90999984741211,15.960000038146973,15.960000038146973,23586000,AAL
2023-01-31,16.010000228881836,16.239999771118164,15.90999984741211,16.139999389648438,16.139999389648438,19866900,AAL
2023-02-01,16.040000915527344,16.719999313354492,15.920000076293945,16.690000534057617,16.690000534057617,26925300,AAL
2023-02-02,16.729999542236328,17.31999969482422,16.719999313354492,17.059999465942383,17.059999465942383,31552200,AAL
2023-02-03,16.850000381469727,17.219999313354492,16.850000381469727,17.020000457763672,17.020000457763672,22108200,AAL
2023-02-06,16.8799991607666,17.09000015258789,16.790000915527344,16.920000076293945,16.920000076293945,19340800,AAL
2023-02-07,16.920000076293945,17.030000686645508,16.540000915527344,16.959999084472656,16.959999084472656,19053400,AAL
2023-02-08,17.260000228881836,17.440000534057617,16.799999237060547,16.969999313354492,16.969999313354492,20774200,AAL
2023-02-09,17.110000610351562,17.15999984741211,16.59000015258789,16.65999984741211,16.65999984741211,17558700,AAL
2023-02-10,16.40999984741211,16.43000030517578,16.139999389648438,16.280000686645508,16.280000686645508,14210100,AAL
2023-02-13,16.25,16.600000381469727,16.209999084472656,16.510000228881836,16.510000228881836,15649900,AAL
2023-02-14,16.489999771118164,16.850000381469727,16.329999923706055,16.790000915527344,16.790000915527344,17467900,AAL
2023-02-15,16.639999389648438,16.84000015258789,16.579999923706055,16.799999237060547,16.799999237060547,12457100,AAL
2023-02-16,16.59000015258789,16.670000076293945,16.360000610351562,16.389999389648438,16.389999389648438,15054700,AAL
2023-02-17,16.3799991607666,16.559999465942383,16.149999618530273,16.360000610351562,16.360000610351562,21921300,AAL
2023-02-21,16.059999465942383,16.200000762939453,15.520000457763672,15.6899995803833,15.6899995803833,24449000,AAL
2023-02-22,15.640000343322754,15.819999694824219,15.420000076293945,15.5600004196167,15.5600004196167,22273800,AAL
