Date,Open,High,Low,Close,Adj Close,Volume,Name
2023-02-23,15.65999984741211,16.170000076293945,15.5,15.869999885559082,15.869999885559082,25607100,AAL
2023-02-24,15.510000228881836,15.670000076293945,15.359999656677246,15.5600004196167,15.5600004196167,20471800,AAL
2023-02-27,15.739999771118164,15.829999923706055,15.550000190734863,15.630000114440918,15.630000114440918,15494300,AAL
2023-02-28,15.550000190734863,16.049999237060547,15.529999732971191,15.979999542236328,15.979999542236328,15597800,AAL
2023-03-01,15.930000305175781,16.049999237060547,15.75,16.030000686645508,16.030000686645508,11730500,AAL
2023-03-02,15.880000114440918,16.149999618530273,15.729999542236328,16.1200008392334,16.1200008392334,11728300,AAL
2023-03-03,16.3700008392334,16.549999237060547,16.139999389648438,16.360000610351562,16.360000610351562,14389500,AAL
2023-03-06,16.469999313354492,16.549999237060547,16.100000381469727,16.1200008392334,16.1200008392334,13504800,AAL
2023-03-07,16.239999771118164,16.65999984741211,16.139999389648438,16.360000610351562,16.360000610351562,17951300,AAL
2023-03-08,16.40999984741211,16.600000381469727,16.270000457763672,16.59000015258789,16.59000015258789,11399600,AAL
2023-03-09,16.549999237060547,16.799999237060547,15.850000381469727,15.880000114440918,15.880000114440918,18505000,AAL
2023-03-10,15.979999542236328,16.0,15.109999656677246,15.460000038146973,15.460000038146973,27280200,AAL
2023-03-13,15.020000457763672,15.260000228881836,14.6899995803833,14.850000381469727,14.850000381469727,32541700,AAL
2023-03-14,15.050000190734863,15.319999694824219,14.489999771118164,14.65999984741211,14.65999984741211,35258900,AAL
2023-03-15,14.239999771118164,14.420000076293945,13.510000228881836,13.859999656677246,13.859999656677246,41843700,AAL
2023-03-16,13.699999809265137,14.229999542236328,13.630000114440918,14.119999885559082,14.119999885559082,24557900,AAL
2023-03-17,13.949999809265137,14.170000076293945,13.670000076293945,13.979999542236328,13.979999542236328,31268800,AAL
2023-03-20,14.020000457763672,14.210000038146973,13.869999885559082,13.960000038146973,13.960000038146973,28076200,AAL
2023-03-21,14.289999961853027,14.539999961853027,14.25,14.369999885559082,14.369999885559082,17788600,AAL
2023-03-22,14.359999656677246,14.430000305175781,13.789999961853027,13.819999694824219,13.819999694824219,21378100,AAL
2023-03-23,14.0,14.180000305175781,13.470000267028809,13.630000114440918,13.630000114440918,25033400,AAL
2023-03-24,13.5,13.739999771118164,13.359999656677246,13.720000267028809,13.720000267028809,19871300,AAL
2023-03-27,13.960000038146973,14.0600004196167,13.710000038146973,13.9399995803833,13.9399995803833,17126700,AAL
2023-03-28,13.90999984741211,14.079999923706055,13.850000381469727,13.979999542236328,13.979999542236328,11553000,AAL
2023-03-29,14.180000305175781,14.390000343322754,14.0600004196167,14.350000381469727,14.350000381469727,15907000,AAL
2023-03-30,14.5600004196167,14.699999809265137,14.460000038146973,14.470000267028809,14.470000267028809,13673500,AAL
2023-03-31,14.609999656677246,14.760000228881836,14.5600004196167,14.75,14.75,12348700,AAL
2023-04-03,14.520000457763672,14.619999885559082,14.279999732971191,14.420000076293945,14.420000076293945,14317400,AAL
2023-04-04,14.550000190734863,14.550000190734863,14.020000457763672,14.15999984741211,14.15999984741211,16124100,AAL
2023-04-05,14.0600004196167,14.140000343322754,13.699999809265137,13.890000343322754,13.890000343322754,19213300,AAL
2023-04-06,13.949999809265137,14.180000305175781,13.869999885559082,14.010000228881836,14.010000228881836,14067000,AAL
2023-04-10,13.979999542236328,14.170000076293945,13.90999984741211,14.149999618530273,14.149999618530273,18832300,AAL
2023-04-11,14.220000267028809,14.510000228881836,14.079999923706055,14.319999694824219,14.319999694824219,17518200,AAL
2023-04-12,13.850000381469727,13.850000381469727,12.90999984741211,13.0,13.0,96958800,AAL
2023-04-13,13.149999618530273,13.180000305175781,12.770000457763672,12.949999809265137,12.949999809265137,47388900,AAL
2023-04-14,12.979999542236328,13.0600004196167,12.729999542236328,12.789999961853027,12.789999961853027,27538600,AAL
2023-04-17,12.859999656677246,13.170000076293945,12.800000190734863,13.100000381469727,13.100000381469727,26307900,AAL
2023-04-18,13.199999809265137,13.300000190734863,12.970000267028809,13.289999961853027,13.289999961853027,24684700,AAL
2023-04-19,13.130000114440918,13.680000305175781,13.130000114440918,13.630000114440918,13.630000114440918,31596500,AAL
2023-04-20,13.470000267028809,13.699999809265137,13.3100004196167,13.319999694824219,13.319999694824219,24240100,AAL
2023-04-21,13.3100004196167,13.420000076293945,13.15999984741211,13.399999618530273,13.399999618530273,16548000,AAL
2023-04-24,13.420000076293945,13.5600004196167,13.050000190734863,13.319999694824219,13.319999694824219,25019800,AAL
2023-04-25,13.15999984741211,13.170000076293945,12.8100004196167,12.84000015258789,12.84000015258789,33615600,AAL
2023-04-26,12.899999618530273,13.079999923706055,12.649999618530273,12.739999771118164,12.739999771118164,33435200,AAL
2023-04-27,12.970000267028809,13.399999618530273,12.75,12.880000114440918,12.880000114440918,48368000,AAL
2023-04-28,12.9399995803833,13.699999809265137,12.850000381469727,13.640000343322754,13.640000343322754,45057400,AAL
2023-05-01,13.600000381469727,14.029999732971191,13.520000457763672,13.890000343322754,13.890000343322754,29101800,AAL
2023-05-02,13.829999923706055,13.869999885559082,13.520000457763672,13.770000457763672,13.770000457763672,22469800,AAL
2023-05-03,13.789999961853027,14.039999961853027,13.680000305175781,13.789999961853027,13.789999961853027,20844800,AAL
2023-05-04,13.789999961853027,13.890000343322754,13.350000381469727,13.510000228881836,13.510000228881836,22983700,AAL
2023-05-05,13.729999542236328,13.949999809265137,13.630000114440918,13.869999885559082,13.869999885559082,20608900,AAL
2023-05-08,14.34000015258789,14.65999984741211,14.229999542236328,14.359999656677246,14.359999656677246,34586900,AAL
2023-05-09,14.380000114440918,14.5600004196167,14.210000038146973,14.470000267028809,14.470000267028809,19682700,AAL
2023-05-10,14.670000076293945,14.699999809265137,14.050000190734863,14.34000015258789,14.34000015258789,21469100,AAL
2023-05-11,14.260000228881836,14.289999961853027,14.020000457763672,14.069999694824219,14.069999694824219,17049600,AAL
2023-05-12,14.1899995803833,14.199999809265137,13.869999885559082,14.020000457763672,14.020000457763672,16707500,AAL
2023-05-15,14.039999961853027,14.319999694824219,13.920000076293945,14.279999732971191,14.279999732971191,14994100,AAL
2023-05-16,14.210000038146973,14.449999809265137,13.970000267028809,14.199999809265137,14.199999809265137,20303200,AAL
2023-05-17,14.399999618530273,15.010000228881836,14.369999885559082,14.90999984741211,14.90999984741211,34905500,AAL
2023-05-18,14.90999984741211,15.079999923706055,14.800000190734863,15.050000190734863,15.050000190734863,21604500,AAL
2023-05-19,15.069999694824219,15.09000015258789,14.630000114440918,14.819999694824219,14.819999694824219,17870900,AAL
2023-05-22,14.920000076293945,14.979999542236328,14.100000381469727,14.380000114440918,14.380000114440918,28517200,AAL
2023-05-23,14.350000381469727,14.640000343322754,14.069999694824219,14.069999694824219,14.069999694824219,28899400,AAL
2023-05-24,13.979999542236328,13.979999542236328,13.550000190734863,13.800000190734863,13.800000190734863,30501800,AAL
2023-05-25,13.880000114440918,14.390000343322754,13.800000190734863,14.380000114440918,14.380000114440918,29719900,AAL
2023-05-26,14.40999984741211,14.539999961853027,14.279999732971191,14.350000381469727,14.350000381469727,17083800,AAL
2023-05-30,14.4399995803833,14.75,14.420000076293945,14.619999885559082,14.619999885559082,20424600,AAL
2023-05-31,15.09000015258789,15.109999656677246,14.489999771118164,14.779999732971191,14.779999732971191,31783200,AAL
2023-06-01,14.869999885559082,14.880000114440918,14.609999656677246,14.699999809265137,14.699999809265137,21239100,AAL
2023-06-02,14.899999618530273,15.069999694824219,14.640000343322754,14.869999885559082,14.869999885559082,31041300,AAL
2023-06-05,14.869999885559082,14.90999984741211,14.680000305175781,14.8100004196167,14.8100004196167,15399300,AAL
2023-06-06,14.8100004196167,15.020000457763672,14.699999809265137,14.930000305175781,14.930000305175781,15840000,AAL
2023-06-07,15.0,15.270000457763672,14.899999618530273,15.15999984741211,15.15999984741211,19871400,AAL
2023-06-08,15.15999984741211,15.600000381469727,15.09000015258789,15.300000190734863,15.300000190734863,21698100,AAL
2023-06-09,15.3100004196167,15.670000076293945,15.3100004196167,15.569999694824219,15.569999694824219,21126900,AAL
2023-06-12,15.739999771118164,16.3700008392334,15.729999542236328,16.020000457763672,16.020000457763672,28381900,AAL
2023-06-13,16.25,16.350000381469727,16.100000381469727,16.309999465942383,16.309999465942383,21911600,AAL
2023-06-14,16.399999618530273,16.700000762939453,16.31999969482422,16.59000015258789,16.59000015258789,22866000,AAL
2023-06-15,16.450000762939453,16.649999618530273,16.399999618530273,16.649999618530273,16.649999618530273,17235100,AAL
2023-06-16,16.670000076293945,16.719999313354492,16.43000030517578,16.479999542236328,16.479999542236328,22635600,AAL
2023-06-20,16.3799991607666,16.43000030517578,16.15999984741211,16.31999969482422,16.31999969482422,17926100,AAL
2023-06-21,16.25,16.350000381469727,16.0,16.299999237060547,16.299999237060547,18543400,AAL
2023-06-22,16.229999542236328,16.389999389648438,16.06999969482422,16.360000610351562,16.360000610351562,12694200,AAL
2023-06-23,15.9399995803833,16.329999923706055,15.920000076293945,16.260000228881836,16.260000228881836,24406900,AAL
2023-06-26,16.149999618530273,16.489999771118164,16.110000610351562,16.440000534057617,16.440000534057617,19715400,AAL
2023-06-27,16.530000686645508,17.479999542236328,16.520000457763672,17.350000381469727,17.350000381469727,42031500,AAL
2023-06-28,17.350000381469727,17.579999923706055,17.280000686645508,17.549999237060547,17.549999237060547,26466300,AAL
2023-06-29,17.639999389648438,17.979999542236328,17.530000686645508,17.600000381469727,17.600000381469727,20315700,AAL
2023-06-30,17.719999313354492,17.989999771118164,17.670000076293945,17.940000534057617,17.940000534057617,18597900,AAL
2023-07-03,17.860000610351562,18.18000030517578,17.81999969482422,18.100000381469727,18.100000381469727,12883700,AAL
2023-07-05,17.979999542236328,18.420000076293945,17.889999389648438,18.31999969482422,18.31999969482422,19351500,AAL
2023-07-06,18.020000457763672,18.139999389648438,17.670000076293945,17.8799991607666,17.8799991607666,25768000,AAL
2023-07-07,17.93000030517578,18.549999237060547,17.93000030517578,18.350000381469727,18.350000381469727,21936300,AAL
2023-07-10,18.31999969482422,18.719999313354492,18.290000915527344,18.56999969482422,18.56999969482422,21371900,AAL
2023-07-11,18.639999389648438,18.8700008392334,18.440000534057617,18.799999237060547,18.799999237060547,23613200,AAL
2023-07-12,18.93000030517578,19.06999969482422,18.489999771118164,18.56999969482422,18.56999969482422,23388600,AAL
2023-07-13,19.049999237060547,19.079999923706055,18.239999771118164,18.450000762939453,18.450000762939453,30683600,AAL
2023-07-14,18.440000534057617,18.559999465942383,17.959999084472656,18.139999389648438,18.139999389648438,23241100,AAL
2023-07-17,18.040000915527344,18.3799991607666,18.0,18.18000030517578,18.18000030517578,14825400,AAL
2023-07-18,18.200000762939453,18.719999313354492,18.200000762939453,18.68000030517578,18.68000030517578,16839500,AAL
2023-07-19,18.700000762939453,18.799999237060547,18.440000534057617,18.600000381469727,18.600000381469727,20416100,AAL
2023-07-20,18.149999618530273,18.170000076293945,17.280000686645508,17.440000534057617,17.440000534057617,54010900,AAL
2023-07-21,17.5,17.670000076293945,17.100000381469727,17.420000076293945,17.420000076293945,28594500,AAL
2023-07-24,17.290000915527344,17.31999969482422,16.860000610351562,16.8799991607666,16.8799991607666,28457900,AAL
2023-07-25,16.549999237060547,16.829999923706055,16.190000534057617,16.649999618530273,16.649999618530273,40053800,AAL
2023-07-26,16.719999313354492,16.899999618530273,16.510000228881836,16.760000228881836,16.760000228881836,21833000,AAL
2023-07-27,16.549999237060547,16.690000534057617,16.34000015258789,16.56999969482422,16.56999969482422,24395800,AAL
2023-07-28,16.790000915527344,16.860000610351562,16.59000015258789,16.790000915527344,16.790000915527344,18588400,AAL
2023-07-31,16.850000381469727,16.8700008392334,16.59000015258789,16.75,16.75,21646200,AAL
2023-08-01,16.540000915527344,16.540000915527344,15.9399995803833,16.229999542236328,16.229999542236328,31342400,AAL
2023-08-02,16.010000228881836,16.110000610351562,15.779999732971191,15.949999809265137,15.949999809265137,29884600,AAL
2023-08-03,15.770000457763672,16.020000457763672,15.699999809265137,15.979999542236328,15.979999542236328,40463900,AAL
2023-08-04,16.100000381469727,16.18000030517578,15.779999732971191,15.84000015258789,15.84000015258789,23503400,AAL
2023-08-07,15.729999542236328,16.010000228881836,15.6899995803833,15.989999771118164,15.989999771118164,22485700,AAL
2023-08-08,15.800000190734863,16.219999313354492,15.770000457763672,16.18000030517578,16.18000030517578,25107600,AAL
2023-08-09,16.190000534057617,16.239999771118164,15.720000267028809,15.760000228881836,15.760000228881836,18744600,AAL
2023-08-10,15.930000305175781,16.020000457763672,15.649999618530273,15.760000228881836,15.760000228881836,19104200,AAL
2023-08-11,15.65999984741211,15.75,15.5600004196167,15.649999618530273,15.649999618530273,16049800,AAL
2023-08-14,15.569999694824219,15.880000114440918,15.460000038146973,15.880000114440918,15.880000114440918,23646600,AAL
2023-08-15,15.710000038146973,15.779999732971191,15.510000228881836,15.550000190734863,15.550000190734863,20041500,AAL
2023-08-16,15.579999923706055,15.84000015258789,15.390000343322754,15.4399995803833,15.4399995803833,20012000,AAL
2023-08-17,15.4399995803833,15.460000038146973,15.010000228881836,15.050000190734863,15.050000190734863,22240800,AAL
2023-08-18,14.829999923706055,15.149999618530273,14.800000190734863,15.039999961853027,15.039999961853027,20774600,AAL
2023-08-21,15.0600004196167,15.199999809265137,14.949999809265137,15.15999984741211,15.15999984741211,23656300,AAL
2023-08-22,15.300000190734863,15.329999923706055,14.819999694824219,14.829999923706055,14.829999923706055,25084500,AAL
2023-08-23,14.779999732971191,14.920000076293945,14.569999694824219,14.779999732971191,14.779999732971191,18599700,AAL
2023-08-24,14.65999984741211,14.760000228881836,14.460000038146973,14.569999694824219,14.569999694824219,23360500,AAL
2023-08-25,14.649999618530273,14.710000038146973,14.420000076293945,14.579999923706055,14.579999923706055,15560800,AAL
2023-08-28,14.65999984741211,14.829999923706055,14.569999694824219,14.729999542236328,14.729999542236328,19455200,AAL
2023-08-29,14.739999771118164,14.989999771118164,14.6899995803833,14.899999618530273,14.899999618530273,22186400,AAL
2023-08-30,14.930000305175781,14.949999809265137,14.760000228881836,14.770000457763672,14.770000457763672,19981100,AAL
2023-08-31,14.890000343322754,14.920000076293945,14.680000305175781,14.729999542236328,14.729999542236328,13994500,AAL
2023-09-01,14.800000190734863,14.84000015258789,14.59000015258789,14.680000305175781,14.680000305175781,14713500,AAL
2023-09-05,14.529999732971191,14.529999732971191,14.119999885559082,14.300000190734863,14.300000190734863,25690400,AAL
2023-09-06,14.270000457763672,14.75,14.239999771118164,14.329999923706055,14.329999923706055,25490000,AAL
2023-09-07,14.25,14.260000228881836,13.920000076293945,14.0,14.0,24678300,AAL
2023-09-08,14.0,14.130000114440918,13.90999984741211,13.979999542236328,13.979999542236328,17141500,AAL
2023-09-11,14.020000457763672,14.1899995803833,13.9399995803833,14.09000015258789,14.09000015258789,20957900,AAL
2023-09-12,14.1899995803833,14.289999961853027,14.079999923706055,14.109999656677246,14.109999656677246,20755000,AAL
2023-09-13,13.5,13.729999542236328,13.199999809265137,13.3100004196167,13.3100004196167,58836000,AAL
2023-09-14,13.4399995803833,13.470000267028809,13.149999618530273,13.260000228881836,13.260000228881836,31461300,AAL
2023-09-15,13.220000267028809,13.449999809265137,13.210000038146973,13.3100004196167,13.3100004196167,24956700,AAL
2023-09-18,13.239999771118164,13.270000457763672,13.079999923706055,13.109999656677246,13.109999656677246,21613900,AAL
2023-09-19,13.079999923706055,13.350000381469727,13.050000190734863,13.1899995803833,13.1899995803833,25325000,AAL
2023-09-20,13.319999694824219,13.470000267028809,13.050000190734863,13.0600004196167,13.0600004196167,27822800,AAL
2023-09-21,12.949999809265137,13.270000457763672,12.930000305175781,13.0600004196167,13.0600004196167,24911700,AAL
2023-09-22,13.09000015258789,13.15999984741211,12.859999656677246,12.899999618530273,12.899999618530273,24670900,AAL
2023-09-25,12.8100004196167,12.979999542236328,12.710000038146973,12.90999984741211,12.90999984741211,24618800,AAL
2023-09-26,12.829999923706055,13.039999961853027,12.6899995803833,12.699999809265137,12.699999809265137,25467700,AAL
2023-09-27,12.739999771118164,12.829999923706055,12.5,12.609999656677246,12.609999656677246,29983300,AAL
2023-09-28,12.600000381469727,13.09000015258789,12.5600004196167,12.920000076293945,12.920000076293945,35234200,AAL
2023-09-29,13.020000457763672,13.069999694824219,12.649999618530273,12.8100004196167,12.8100004196167,33956200,AAL
2023-10-02,12.84000015258789,13.100000381469727,12.680000305175781,12.75,12.75,38342700,AAL
2023-10-03,12.649999618530273,12.710000038146973,12.25,12.289999961853027,12.289999961853027,40692300,AAL
2023-10-04,12.399999618530273,12.819999694824219,12.34000015258789,12.729999542236328,12.729999542236328,49738100,AAL
2023-10-05,12.90999984741211,13.010000228881836,12.720000267028809,12.850000381469727,12.850000381469727,36272900,AAL
2023-10-06,12.800000190734863,13.0,12.670000076293945,12.760000228881836,12.760000228881836,31822200,AAL
2023-10-09,12.369999885559082,12.369999885559082,11.9399995803833,12.239999771118164,12.239999771118164,51462700,AAL
2023-10-10,12.399999618530273,12.649999618530273,12.239999771118164,12.260000228881836,12.260000228881836,37144200,AAL
2023-10-11,12.319999694824219,12.680000305175781,12.279999732971191,12.479999542236328,12.479999542236328,35569100,AAL
2023-10-12,12.600000381469727,12.619999885559082,11.930000305175781,12.0600004196167,12.0600004196167,50281200,AAL
2023-10-13,11.869999885559082,12.039999961853027,11.680000305175781,11.720000267028809,11.720000267028809,48056300,AAL
2023-10-16,11.819999694824219,12.050000190734863,11.720000267028809,11.9399995803833,11.9399995803833,35242600,AAL
2023-10-17,11.880000114440918,12.100000381469727,11.880000114440918,11.9399995803833,11.9399995803833,35207300,AAL
2023-10-18,11.739999771118164,11.739999771118164,11.220000267028809,11.359999656677246,11.359999656677246,67141500,AAL
2023-10-19,11.350000381469727,12.010000228881836,11.350000381469727,11.449999809265137,11.449999809265137,63900500,AAL
2023-10-20,11.399999618530273,11.430000305175781,11.039999961853027,11.079999923706055,11.079999923706055,49956600,AAL
